"subject","grade","item","p_all","p_treated","p_control","observed_correct_all","observed_correct_treated","observed_correct_control","response_rate_all","response_rate_treated","response_rate_control","missing_rate_all","corrected_item_total","ctt_flag_treated","ctt_flag_all","irt_constant_excluded","item_label","irt_discrimination","irt_difficulty","irt_flag","treated_minus_control","review_bucket"
"French",1,"f234",0.415384615384615,0.52,0.305263157894737,0.648,0.732394366197183,0.537037037037037,0.641025641025641,0.71,0.568421052631579,0.358974358974359,0.732076179840362,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:tomate",1,0.458667885743508,"in_range",0.214736842105263,NA
"French",1,"f235_nv",0.292307692307692,0.42,0.157894736842105,0.495652173913043,0.636363636363636,0.306122448979592,0.58974358974359,0.66,0.515789473684211,0.41025641025641,0.649423257015939,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:pire",1,1.24240750269598,"in_range",0.262105263157895,NA
"French",1,"f236",0.415384615384615,0.52,0.305263157894737,0.686440677966102,0.742857142857143,0.604166666666667,0.605128205128205,0.7,0.505263157894737,0.394871794871795,0.681481263883438,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE: lama",1,0.458667885743509,"in_range",0.214736842105263,NA
"French",1,"f237",0.384615384615385,0.55,0.210526315789474,0.590551181102362,0.743243243243243,0.377358490566038,0.651282051282051,0.74,0.557894736842105,0.348717948717949,0.722654102008225,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:Sofa",1,0.644962924989748,"in_range",0.339473684210526,NA
"French",1,"f238_nv3",0.312820512820513,0.43,0.189473684210526,0.504132231404959,0.614285714285714,0.352941176470588,0.62051282051282,0.7,0.536842105263158,0.37948717948718,0.68079602922152,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:Dire",1,1.10293776554328,"in_range",0.240526315789474,NA
"French",1,"f239",0.302564102564103,0.41,0.189473684210526,0.551401869158878,0.650793650793651,0.409090909090909,0.548717948717949,0.63,0.463157894736842,0.451282051282051,0.710657199235577,"in_range","in_range",FALSE,"LIS LES LMOTS SUIVANTS A VOIX HAUTE: vélo",1,1.17207526293687,"in_range",0.220526315789474,NA
"French",1,"f24",0.241025641025641,0.25,0.231578947368421,0.522222222222222,0.520833333333333,0.523809523809524,0.461538461538462,0.48,0.442105263157895,0.538461538461538,0.402263516172546,"in_range","in_range",FALSE,"METS LE DOIGT SUR CHAQUE IMAGE ET DIS-MOI CE QUE C'EST EN FRANÇAIS :Chien",1,1.61620767444014,"in_range",0.018421052631579,NA
"French",1,"f240",0.328205128205128,0.4,0.252631578947368,0.503937007874016,0.533333333333333,0.461538461538462,0.651282051282051,0.75,0.547368421052632,0.348717948717949,0.678596680137717,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE: sale",1,1.00125610181112,"in_range",0.147368421052632,NA
"French",1,"f241",0.461538461538462,0.53,0.389473684210526,0.708661417322835,0.706666666666667,0.711538461538461,0.651282051282051,0.75,0.547368421052632,0.348717948717949,0.714581176953396,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE: moto",1,0.185808752812813,"in_range",0.140526315789474,NA
"French",1,"f242",0.138461538461538,0.14,0.136842105263158,0.275510204081633,0.25,0.30952380952381,0.502564102564103,0.56,0.442105263157895,0.497435897435897,0.502307838971698,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:fuji",1,2.5568095817084,"very_hard",0.00315789473684211,"hard_low_coverage"
"French",1,"f243",0.251282051282051,0.3,0.2,0.480392156862745,0.508474576271186,0.441860465116279,0.523076923076923,0.59,0.452631578947368,0.476923076923077,0.588482020263217,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:zoro",1,1.53802987042641,"in_range",0.1,NA
"French",1,"f244",0.194871794871795,0.26,0.126315789473684,0.311475409836066,0.361111111111111,0.24,0.625641025641026,0.72,0.526315789473684,0.374358974358974,0.638897109114865,"in_range","in_range",FALSE,"LIS LES LMOTS SUIVANTS A VOIX HAUTE: caméra",1,1.99655352406882,"in_range",0.133684210526316,NA
"French",1,"f245",0.430769230769231,0.52,0.336842105263158,0.454054054054054,0.530612244897959,0.367816091954023,0.948717948717949,0.98,0.91578947368421,0.0512820512820513,0.378893028165358,"in_range","in_range",FALSE,"RELIE CHAQUE MOT A L'IMAGE CORRESPONDANTE: vache",1,0.367002932841757,"in_range",0.183157894736842,NA
"French",1,"f246",0.487179487179487,0.55,0.421052631578947,0.50531914893617,0.561224489795918,0.444444444444444,0.964102564102564,0.98,0.947368421052632,0.0358974358974359,0.507654788537346,"in_range","in_range",FALSE,"RELIE CHAQUE MOT A L'IMAGE CORRESPONDANTE:tapis",1,0.0362660000221583,"in_range",0.128947368421053,NA
"French",1,"f247",0.38974358974359,0.49,0.28421052631579,0.415300546448087,0.510416666666667,0.310344827586207,0.938461538461538,0.96,0.91578947368421,0.0615384615384615,0.469325097977727,"in_range","in_range",FALSE,"RELIE CHAQUE MOT A L'IMAGE CORRESPONDANTE: poule",1,0.613595095145733,"in_range",0.205789473684211,NA
"French",1,"f248",0.605128205128205,0.67,0.536842105263158,0.608247422680412,0.67,0.542553191489362,0.994871794871795,1,0.989473684210526,0.00512820512820511,0.262489598537886,"in_range","in_range",FALSE,"COPIE CHAQUE MOT UNE SEULE FOIS: La banane",1,-0.65377679518669,"in_range",0.133157894736842,NA
"French",1,"f249",0.774358974358974,0.78,0.768421052631579,0.778350515463918,0.78,0.776595744680851,0.994871794871795,1,0.989473684210526,0.00512820512820511,0.332310567069509,"in_range","in_range",FALSE,"COPIE CHAQUE MOT UNE SEULE FOIS: Je parle",1,-1.76830418132345,"in_range",0.0115789473684211,NA
"French",1,"f25",0.456410256410256,0.54,0.368421052631579,0.723577235772358,0.794117647058824,0.636363636363636,0.630769230769231,0.68,0.578947368421053,0.369230769230769,0.465546282788998,"in_range","in_range",FALSE,"METS LE DOIGT SUR CHAQUE IMAGE ET DIS-MOI CE QUE C'EST EN FRANÇAIS :Cheval",1,0.215848383342355,"in_range",0.171578947368421,NA
"French",1,"f26",0.661538461538462,0.85,0.463157894736842,0.871621621621622,0.944444444444444,0.758620689655172,0.758974358974359,0.9,0.610526315789474,0.241025641025641,0.412121311563016,"in_range","in_range",FALSE,"METS LE DOIGT SUR CHAQUE IMAGE ET DIS-MOI CE QUE C'EST EN FRANÇAIS :Gomme",1,-0.99839480746878,"in_range",0.386842105263158,NA
"French",1,"f27",0.41025641025641,0.6,0.210526315789474,0.714285714285714,0.821917808219178,0.512820512820513,0.574358974358974,0.73,0.410526315789474,0.425641025641026,0.539455987628402,"in_range","in_range",FALSE,"METS LE DOIGT SUR CHAQUE IMAGE ET DIS-MOI CE QUE C'EST EN FRANÇAIS : Lit",1,0.489420969545393,"in_range",0.389473684210526,NA
"French",1,"f28",0.441025641025641,0.56,0.31578947368421,0.774774774774775,0.861538461538462,0.652173913043478,0.569230769230769,0.65,0.48421052631579,0.430769230769231,0.489075050915194,"in_range","in_range",FALSE,"METS LE DOIGT SUR CHAQUE IMAGE ET DIS-MOI CE QUE C'EST EN FRANÇAIS : Maison",1,0.306327288611822,"in_range",0.24421052631579,NA
"French",1,"f29",0.348717948717949,0.37,0.326315789473684,0.68,0.711538461538461,0.645833333333333,0.512820512820513,0.52,0.505263157894737,0.487179487179487,0.403939056084184,"in_range","in_range",FALSE,"METS LE DOIGT SUR CHAQUE IMAGE ET DIS-MOI CE QUE C'EST EN FRANÇAIS :Voiture/auto",1,0.86899765233727,"in_range",0.0436842105263158,NA
"French",2,"f21",0.0954773869346734,0.16,0.0303030303030303,0.487179487179487,0.592592592592593,0.25,0.195979899497487,0.27,0.121212121212121,0.804020100502513,0.330914802708365,"in_range","very_hard",FALSE,"TU AS QUEL AGE ? QUEL AGE AS-TU ?",1.28926883152574,2.18161925543308,"very_hard",0.12969696969697,NA
"French",2,"f211",0.688442211055276,0.8,0.575757575757576,0.706185567010309,0.833333333333333,0.581632653061224,0.974874371859296,0.96,0.98989898989899,0.0251256281407035,0.404778752870964,"in_range","in_range",FALSE,"JE VAIS DIRE UN MOT ET TU DOIS ME MONTRER L'IMAGE CORRESPONDANTE: La fenêtre",0.934055421655066,-0.993513126044417,"in_range",0.224242424242424,NA
"French",2,"f22_nv",0.14572864321608,0.24,0.0505050505050505,0.408450704225352,0.452830188679245,0.277777777777778,0.35678391959799,0.53,0.181818181818182,0.64321608040201,0.295199106926973,"in_range","in_range",FALSE,"QU'EST-CE QUE TU FAIS EN CLASSE?",0.805216350610183,2.45587172336326,"very_hard",0.18949494949495,NA
"French",2,"f23",0.170854271356784,0.11,0.232323232323232,0.53968253968254,0.392857142857143,0.657142857142857,0.316582914572864,0.28,0.353535353535354,0.683417085427136,0.251805872864159,"in_range","in_range",FALSE,"C'EST QUEL JOUR AUJOURD'HUI ?",0.753446103678888,2.32379129545467,"very_hard",-0.122323232323232,"hard_low_coverage"
"French",2,"f232_nv",0.371859296482412,0.37,0.373737373737374,0.448484848484849,0.430232558139535,0.468354430379747,0.829145728643216,0.86,0.797979797979798,0.170854271356784,0.623597899794085,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:limonade",2.37316680329919,0.423598696523938,"in_range",-0.00373737373737376,NA
"French",2,"f233_nv",0.391959798994975,0.4,0.383838383838384,0.475609756097561,0.470588235294118,0.481012658227848,0.824120603015075,0.85,0.797979797979798,0.175879396984925,0.586118527145114,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:dune",2.15093388013783,0.370591495043196,"in_range",0.0161616161616162,NA
"French",2,"f235_nv",0.376884422110553,0.35,0.404040404040404,0.451807228915663,0.406976744186047,0.5,0.834170854271357,0.86,0.808080808080808,0.165829145728643,0.594037433249263,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE:pire",2.23829681760791,0.414879769262687,"in_range",-0.0540404040404041,NA
"French",2,"f245",0.64321608040201,0.73,0.555555555555556,0.680851063829787,0.752577319587629,0.604395604395604,0.944723618090452,0.97,0.919191919191919,0.0552763819095478,0.473306073684602,"in_range","in_range",FALSE,"RELIE CHAQUE MOT A L'IMAGE CORRESPONDANTE: vache",1.18450510009713,-0.621408380636078,"in_range",0.174444444444444,NA
"French",2,"f246",0.592964824120603,0.66,0.525252525252525,0.624338624338624,0.673469387755102,0.571428571428572,0.949748743718593,0.98,0.919191919191919,0.050251256281407,0.580878657996184,"in_range","in_range",FALSE,"RELIE CHAQUE MOT A L'IMAGE CORRESPONDANTE:tapis",2.02494220848236,-0.282276243632024,"in_range",0.134747474747475,NA
"French",2,"f247",0.5678391959799,0.66,0.474747474747475,0.60752688172043,0.694736842105263,0.516483516483517,0.934673366834171,0.95,0.919191919191919,0.0653266331658291,0.556871593984202,"in_range","in_range",FALSE,"RELIE CHAQUE MOT A L'IMAGE CORRESPONDANTE: poule",1.63459291076128,-0.224970421411001,"in_range",0.185252525252525,NA
"French",2,"f253",0.562814070351759,0.72,0.404040404040404,0.586387434554974,0.782608695652174,0.404040404040404,0.959798994974874,0.92,1,0.0402010050251256,0.418781932931009,"in_range","in_range",FALSE,"JE VAIS DIRE UN MOT ET TU DOIS ME MONTRER L'IMAGE CORRESPONDANTE: Une chaise",0.918106908994096,-0.31459154580075,"in_range",0.315959595959596,NA
"French",2,"f255",0.698492462311558,0.85,0.545454545454545,0.716494845360825,0.885416666666667,0.551020408163265,0.974874371859296,0.96,0.98989898989899,0.0251256281407035,0.406561716230566,"in_range","in_range",FALSE,"JE VAIS DIRE UN MOT ET TU DOIS ME MONTRER L'IMAGE CORRESPONDANTE: Une fleur",1.04758264358997,-0.968575995633004,"in_range",0.304545454545455,NA
"French",2,"f256",0.507537688442211,0.58,0.434343434343434,0.540106951871658,0.651685393258427,0.438775510204082,0.939698492462312,0.89,0.98989898989899,0.0603015075376885,0.249018241295007,"in_range","in_range",FALSE,"JE VAIS DIRE UNE PHRASE ET TU DOIS ME MONTRER L'IMAGE CORRESPONDANTE: Amine dort",0.465926563181241,-0.064822541104788,"in_range",0.145656565656566,NA
"French",2,"f257",0.582914572864322,0.81,0.353535353535354,0.610526315789474,0.880434782608696,0.357142857142857,0.954773869346734,0.92,0.98989898989899,0.0452261306532663,0.313438255851883,"in_range","in_range",FALSE,"JE VAIS DIRE UNE PHRASE ET TU DOIS ME MONTRER L'IMAGE CORRESPONDANTE: Amine dess",0.580610378569928,-0.616804073214625,"in_range",0.456464646464647,NA
"French",2,"f258",0.542713567839196,0.66,0.424242424242424,0.559585492227979,0.694736842105263,0.428571428571429,0.969849246231156,0.95,0.98989898989899,0.0301507537688442,0.276343549509105,"in_range","in_range",FALSE,"JE VAIS DIRE UNE PHRASE ET TU DOIS ME MONTRER L'IMAGE CORRESPONDANTE: Amine boit",0.513576149044968,-0.350407461462841,"in_range",0.235757575757576,NA
"French",2,"f259",0.311557788944724,0.42,0.202020202020202,0.775,0.777777777777778,0.769230769230769,0.402010050251256,0.54,0.262626262626263,0.597989949748744,0.484545992208227,"in_range","in_range",FALSE,"C'EST AMINE SUR L'IMAGE. JE VAIS TE POSER DES QUESTIONS. REPONDS-MOI AVEC UNE PH",1.26790623305693,0.823525470175012,"in_range",0.217979797979798,NA
"French",2,"f260",0.190954773869347,0.23,0.151515151515152,0.633333333333333,0.560975609756098,0.789473684210526,0.301507537688442,0.41,0.191919191919192,0.698492462311558,0.287077866153912,"in_range","in_range",FALSE,"C'EST AMINE SUR L'IMAGE. JE VAIS TE POSER DES QUESTIONS. REPONDS-MOI AVEC UNE PH",0.766140139164267,2.10077605251044,"very_hard",0.0784848484848485,NA
"French",2,"f261",0.301507537688442,0.53,0.0707070707070707,0.8,0.841269841269841,0.583333333333333,0.376884422110553,0.63,0.121212121212121,0.623115577889447,0.526870496097128,"in_range","in_range",FALSE,"C'EST Lina SUR L'IMAGE. JE VAIS TE POSER DES QUESTIONS. REPONDS-MOI AVEC UNE PHR",1.42300817920934,0.815856337229338,"in_range",0.459292929292929,NA
"French",2,"f262",0.0804020100502513,0.13,0.0303030303030303,0.30188679245283,0.302325581395349,0.3,0.266331658291457,0.43,0.101010101010101,0.733668341708543,0.413743737148015,"in_range","very_hard",FALSE,"C'EST Lina SUR L'IMAGE. JE VAIS TE POSER DES QUESTIONS. REPONDS-MOI AVEC UNE PHR",2.05294384980373,1.81440087389756,"in_range",0.0996969696969697,"hard_low_coverage"
"French",2,"f263",0.085427135678392,0.13,0.0404040404040404,0.220779220779221,0.240740740740741,0.173913043478261,0.386934673366834,0.54,0.232323232323232,0.613065326633166,0.321747702654463,"in_range","very_hard",FALSE,"C'EST Lina SUR L'IMAGE. JE VAIS TE POSER DES QUESTIONS. REPONDS-MOI AVEC UNE PHR",1.33723262287223,2.23637645534289,"very_hard",0.0895959595959596,"hard_low_coverage"
"French",2,"f264",0.577889447236181,0.61,0.545454545454545,0.701219512195122,0.701149425287356,0.701298701298701,0.824120603015075,0.87,0.777777777777778,0.175879396984925,0.565477980201382,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE :karima",2.20257302301556,-0.221878763989955,"in_range",0.0645454545454546,NA
"French",2,"f265",0.271356783919598,0.35,0.191919191919192,0.412213740458015,0.492957746478873,0.316666666666667,0.658291457286432,0.71,0.606060606060606,0.341708542713568,0.56389142017063,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE :régal",2.024352163704,0.808833782122421,"in_range",0.158080808080808,NA
"French",2,"f266",0.4321608040201,0.47,0.393939393939394,0.551282051282051,0.580246913580247,0.52,0.78391959798995,0.81,0.757575757575758,0.21608040201005,0.649173163127844,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE :puma",2.75831572967994,0.225206930307912,"in_range",0.076060606060606,NA
"French",2,"f267",0.256281407035176,0.28,0.232323232323232,0.344594594594595,0.354430379746835,0.333333333333333,0.743718592964824,0.79,0.696969696969697,0.256281407035176,0.602898391521876,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE :douche",2.61157636589704,0.798323602712835,"in_range",0.0476767676767677,NA
"French",2,"f268",0.452261306532663,0.47,0.434343434343434,0.584415584415584,0.573170731707317,0.597222222222222,0.773869346733668,0.82,0.727272727272727,0.226130653266332,0.580052132008019,"in_range","in_range",FALSE,"LIS LES MOTS SUIVANTS A VOIX HAUTE :lavabo",2.10755709082991,0.177137486637634,"in_range",0.0356565656565656,NA
"French",2,"f269",0.517587939698492,0.58,0.454545454545455,0.631901840490798,0.659090909090909,0.6,0.819095477386935,0.88,0.757575757575758,0.180904522613065,0.525641036313256,"in_range","in_range",FALSE,"LIS LES PHRASES SUIVANTES : Ce",1.76153174769862,-0.0392823730377741,"in_range",0.125454545454545,NA
"French",2,"f270",0.311557788944724,0.43,0.191919191919192,0.394904458598726,0.494252873563218,0.271428571428571,0.78894472361809,0.87,0.707070707070707,0.21105527638191,0.619517224728965,"in_range","in_range",FALSE,"LIS LES PHRASES SUIVANTES : matin",2.42637378402337,0.619228438479368,"in_range",0.238080808080808,NA
"French",2,"f271",0.316582914572864,0.43,0.202020202020202,0.414473684210526,0.511904761904762,0.294117647058824,0.763819095477387,0.84,0.686868686868687,0.236180904522613,0.638647317754616,"in_range","in_range",FALSE,"LIS LES PHRASES SUIVANTES: j'ai",2.58106677104467,0.591522222154665,"in_range",0.227979797979798,NA
